2197	
	2.216690428	3.575974279	0.6833147351	1.368115569	3.31332202
	-5.024930032	-6.898121663	-7.092747832	4.581783293e-31	-9.348009379
	-5.903886745e-31	-7.998623617	4.042175455	3.760225284	3.522903451
	3.772199434	3.147203746	3.391706877	3.963434085	3.47345084
	4.064044866	4.25767483	4.268998227	3.275768228	-9.711345344
	-7.630009124	-7.934026377	-4.523910423	-1.145029538	-0.3310919186
	1.553258317	-3.052579169	1.837496168	2.860566163	2.273456058
	3.565519863	-6.617261185e-31	-9.719552121	1.084708571e-30	4.602808699
	4.197095341	3.979378947	4.140335104	-3.730848054	2.009902391
	-1.339534032	-0.3298427868	4.213079011	2.349243897	3.43876758
	3.149208673	-9.510048104	-2.614547096	-5.894508994	-5.950834648
	-9.583669258	-7.864572246e-31	1.097593073e-30	4.255775381	4.774692005
	5.099441508	4.584813166	4.694644763	5.281706244	4.769522176
	3.924527156	4.305946738	5.102990997	4.997427837	-2.714215353
	-10.05887429	-2.467363518	-5.731086981	-5.669417337	4.112679927
	2.379861589	0.3993119205	4.291077819	3.625385849	0.1770275238
	2.217885471	-8.645340613e-31	1.135548574e-30	-10.2593314	-10.06264892
	4.947287861	5.334368147	4.217476896	4.953430045	-2.496528031
	0.1111917314	3.84368624	2.160030821	0.3868738264	3.523777486
	4.41799194	2.336477411	-9.87651167	-2.55353306	-5.44585312
	-5.614699513	-10.29683649	-7.376245781e-31	1.094926054e-30	5.515498252
	5.442641373	5.692367752	5.421576064	4.699982033	5.254604465
	4.836598017	5.568885707	5.069597361	0.1004412286	-2.618311955
	-5.280928798	-5.363694504	2.116654578	2.150123771	3.948327026
	3.355020362	-2.825039656	-0.2910539017	-3.001100588	-5.812608821e-31
	1.07093371e-30	-10.43900668	-5.091442668	-4.745052366	-10.26269284
	-4.249620756	4.965047598	5.481791334	4.913924087	5.415480688
	-2.777073863	5.044526203	2.004722634	3.638743389	-0.317889068
	2.056937377	0.01945833287	4.017891164	-4.944465148	-4.91377746
	-2.927568439	-10.11126221	-10.40177106	1.079756286e-30	-7.1034683e-31
	5.76650364	5.966389631	5.770610835	5.793049611	5.018446958
	5.536341704	5.776649061	5.918459303	3.468067811	3.224254996
	2.347002956	4.848395564	-3.220654245	-0.4651905576	2.220108001
	-4.345179338	-1.813400438	-1.960283169	-0.5842647942	4.744228837
	-7.613060926e-31	1.039042926e-30	-10.20466965	-10.23257701	-4.881132875
	-3.455783581	-4.964438117	6.061455552	-3.05855625	2.186948657
	5.721269895	2.094640072	-0.4644217739	3.579280018	5.711728661
	4.837019529	-0.4856346911	4.850559727	3.547601124	-3.305460371
	-10.28247975	-3.499737863	-4.674542364	-4.628995054	1.018478132e-30
	-10.01603537	-7.516287038e-31	6.234468666	6.127131255	6.178646094
	5.831719442	6.282262376	6.428721682	5.716214241	-3.485646332
	3.821520455	4.816082776	1.956111916	3.847832761	-0.5564524744
	1.928338747	-0.4825255212	6.266672832	4.96467586	5.729390301
	5.681626518	-7.067036046e-31	-10.32874602	9.89357709e-31	-3.695255465
	-3.66558367	-5.20489761	-5.031480338	-9.908730652	6.346009759
	1.852929985	5.747586746	1.845977035	1.840825503	5.614451398
	-0.5023679354	4.810723468	3.94919192	4.814860466	-0.3870089385
	3.838610395	0.7414897011	-3.630178447	-0.6907136002	-0.6540446815
	-3.523865609	1.037223708e-30	-4.665566679	-5.723135841e-31	-4.513262467
	-10.09810201	-10.49568293	6.29786598	6.221916505	6.505668392
	6.514784257	6.299803222	-0.5955701775	3.888174369	5.067470871
	1.896319497	-0.6099977817	1.857752094	3.665915262	1.938740132
	5.153521414	6.284730523	5.776099581	5.934440147	-7.48965123e-31
	9.953283421e-31	-10.15696061	0.7830275756	-0.6037913963	-3.667515737
	-0.6581690818	-10.10716364	-3.644595658	-5.231082535	-5.248177072
	1.853428181	5.04848872	2.763461529	5.565724102	2.827470426
	0.8307804212	3.705277699	5.771685798	4.019890429	5.149081677
	5.890877502	5.182386483	5.938622007	6.275372514	-4.399419057
	-4.229748449	-3.692103373	-9.558587899	-0.395712891	1.849911421
	-4.014032641	-0.2207564661	-10.19835003	-8.117541448e-31	9.871401469e-31
	6.289404679	6.333546453	6.511554947	6.413105302	3.457655333
	1.911713705	5.126191284	2.825749953	0.707971863	3.34362839
	2.729677134	4.927840318	6.486892792	5.990407814	6.022554936
	-8.432998905e-31	9.496385302e-31	-10.06331349	-9.655859577	-0.5331741463
	-3.655663787	-0.4660560524	1.726860766	-4.808394117	-5.049625566
	-3.773798444	4.990256692	3.386733665	3.362824401	1.743931911
	5.957201929	4.900311707	6.445834066	5.837874711	1.722465501
	-9.468305827	-3.855660825	-6.847378515e-31	8.883475745e-31	-4.091853366
	-4.009475111	-0.5327938814	-4.09513409	-0.4768955063	-9.845722889
	6.423554069	6.390535806	6.6031652	6.355861651	6.588876767
	-9.812144052	-6.815903034e-31	-9.784291935	9.008106937e-31	3.60180122
	3.518074551	1.618672394	4.799189614	5.853438857	4.807877656
	5.846448621	-4.358091358	-4.328198993	-4.017178177	-0.4728410936
	-3.856647346	1.6594924	-0.3728748102	4.795149891	3.679845433
	3.60422252	1.591170848	6.395686814	4.822363997	5.717600299
	5.672045659	-3.899674625	-0.284567758	-3.918632966	-0.2541639476
	1.5666315	-10.05873739	-5.399758129e-31	-4.077836417	9.591780197e-31
	-9.465382273	-4.491988885	6.387637658	5.787106385	5.657814322
	4.76199105	6.347272802	6.494960665	6.328214401	6.613671797
	-4.047247364	-4.015104667	-9.670256062	-4.095904884	-9.670644285
	-6.614721674e-31	8.43667756e-31	4.76157557	3.482303193	1.629674272
	3.660667363	-0.1475601349	1.531165163	-0.2520495884	-3.818793713
	3.660194267	1.60272381	3.407063252	4.868657891	5.624309877
	6.242944621	5.566490246	4.895419517	1.584113013	-4.212283703
	-3.97097668	-4.052085677	-4.347788914	-8.908169976	-0.2204757812
	-0.1774646817	-7.759689811e-31	8.655690865e-31	-9.461452273	6.188321423
	4.879427374	6.1664411	5.545396389	5.651732473	6.289130171
	6.22527309	6.382099898	-4.108139786	-3.79709145	-4.075164869
	-9.343425676	-6.346697071e-31	8.029297207e-31	-9.305381424	3.271143179
	4.603969576	1.460057896	3.194700797	4.76197593	1.341104125
	-0.2851891067	-0.1521430142	-3.658607056	4.030564541	5.954146023
	3.221945807	4.84409765	5.294128093	5.673590593	1.533760193
	2.377991054	-3.962333726	-0.3734415943	-3.601409031	-0.3117379374
	-4.032921478	7.714481419e-31	-3.835420067	-9.068085851	-9.293866149
	-6.564469564e-31	-9.258247333	8.083448469e-31	-5.093899137e-31	-8.842550768
	5.666284931	5.960516735	6.14894199	6.273982273	5.580756394
	6.163877944	5.686378131	6.306561296	5.494009857	5.447495829
	4.523718997	6.104049922	-3.492710027	-6.367093832e-31	-3.827106493
	-3.768544615	-3.734045431	-8.776601375	7.259984225e-31	-9.080619923
	4.41663576	-0.3166076271	3.192958546	1.182592639	3.17855485
	1.248595762	-0.3387666877	5.134763208	4.77640615	2.259137504
	3.940190934	-0.1890235875	-3.512578618	-0.245654729	-3.505747237
	-4.160086125	-4.254222524	1.451007144	-3.535726529	7.084981288e-31
	-8.665259116	-8.262237464	-7.226231604e-31	-3.809242519	-3.572969956
	6.059715692	4.525716843	5.528158441	6.047182819	6.122060657
	5.42769966	6.291847813	6.24254677	5.288182089	4.345404523
	5.986958924	5.386202868	-4.891718238e-31	-8.962817655	7.733121881e-31
	-8.40811027	-3.580003691	1.157969838	-0.07575607922	-3.442060969
	-0.1622066631	-4.115629411	-3.896010276	3.176266283	3.099792402
	1.094315566	4.326309224	7.206672265e-31	-4.699298938e-31	-8.622905431
	1.391087048	3.110870242	4.467614921	3.09072451	-8.014559715
	-3.618508788	0.1677609721	-3.403420055	0.0007674973563	-3.652066494
	-3.204220216	1.192447895	6.060700296	6.160977186	5.896291603
	5.962901673	5.251336864	5.299741921	4.41801326	5.856628483
	5.176861408	5.208103213	5.806600058	4.310569168	-3.870832516
	-3.402660181	-3.64227179	-7.908526094	-6.984700284e-31	-8.337220051
	6.663174825e-31	0.9790982669	-3.371599527	-0.08475742146	0.1584552998
	3.043892527	4.266325953	0.9094335507	2.914998417	-5.685915932e-31
	-8.056501368	6.262819467e-31	-7.940002083	1.107036167	2.980940092
	4.365353229	4.243748968	3.090565699	-3.248977486	-3.724489501
	-3.046895547	-3.907875071	0.1671841657	1.131275327	-0.09026251102
	5.833153537	5.964819464	5.732949001	5.14389589	5.660588067
	5.766687471	5.192829181	5.091496755	5.142233253	4.176350344
	5.650283103	-3.303593228	-3.294716483	-3.316643056	-8.040357504
	-5.41325324e-31	-7.902806086	6.16600259e-31	-3.201149631	2.836628677
	-0.1935851729	0.9385362995	0.9396493582	-0.1050907921	4.12175157
	2.845522183	-2.769402585	-7.212261822	-3.033050067	-6.361936077e-31
	-3.829502572	5.402684984e-31	-7.560738908	-3.069222062	5.04764913
	5.581087533	4.141938911	4.953159456	4.063980387	1.083570769
	2.90309325	0.004441344067	2.858127103	1.10263784	-0.01029876618
	5.511072072	5.590705976	4.928316784	5.489595718	4.026055838
	5.679140858	5.743642233	5.035779053	-3.237355791	-5.369383348e-31
	-3.105066555	5.782185128e-31	-7.83151329	-7.585514781	-3.089195245
	-0.03227829329	-2.83657481	-0.1756081124	0.8843054446	-4.089184111e-31
	5.511246948e-31	-6.97495836	-7.453914749	3.924477758	2.886522971
	0.8691615124	2.846289907	3.822314655	0.02717993071	0.968917323
	-2.962904397	-2.822843495	-0.1526742395	-3.360651889	-2.578573524
	3.967971801	4.791854979	4.880866135	5.403551858	0.8967150874
	2.865210972	2.826586654	3.849510172	5.301004268	5.553936166
	5.430419543	5.364926412	5.255508809	4.734496821	4.848959767
	-2.427828937	0.8426746222	0.8276227132	-4.988588795e-31	-2.73197685
	-0.2745498905	-7.099411171	5.235385551e-31	-2.670058867	-7.597830935
	-2.932060369	-2.996765673	-0.1549647192	-3.293751623	-2.738979476
	-2.534215649	-6.315005016	4.366498915e-31	-5.563936666e-31	-6.790029762
	4.609692831	4.474248822	2.814011821	5.130146708	3.760197417
	3.686633737	2.680468069	-0.1125552377	0.963184624	0.9855181569
	-0.3163832517	3.787345552	5.180279951	4.523471674	3.659602446
	2.67489661	4.72054909	2.802637025	5.295803387	4.983586904
	5.158218354	4.9897956	-2.452681065	0.9281736573	-0.1522287068
	0.9514861496	-0.1930163302	-3.866795329e-31	5.526016731e-31	-7.442100405
	-6.485746728	3.601824792	3.506186468	2.581368346	2.504900421
	0.9226778062	-0.3455318272	0.9415856533	-2.400091635	-2.687911406
	-0.3053037329	-2.362260838	-2.812708174	-2.377910288	-2.333603246
	-6.379995844	-2.28706045	3.647292912e-31	-4.132434069e-31	-6.254260678
	4.681221645	4.22210668	4.334001186	4.847209514	4.848513214
	2.58501036	3.506496861	2.468375293	3.577635137	4.196815717
	4.340413241	5.012439979	4.839848811	4.691301837	3.345444173
	-0.09112790548	0.05906633377	2.431380154	2.364368702	0.9108360728
	-2.223358294	0.874007551	3.356315718	4.098840082	3.986825401
	4.528642646	-4.629049623e-31	3.267827611e-31	-6.137646117	-6.350560179
	-2.549298166	-2.218839304	-2.634582484	-2.374843474	2.465408805
	2.401052236	0.9412504676	0.9662307434	-0.1481423038	-0.06789663343
	3.20916278	-2.021652529	-2.142898336	-1.95389881	-5.913854408
	3.049103889e-31	-3.881007557e-31	-5.701857743	4.410628235	3.961861173
	4.387501586	3.159719039	4.683695672	4.11542399	4.527983674
	4.538195687	2.244500091	2.33300505	3.045064454	0.9295399682
	0.05627798494	0.834271305	-2.016247396	-0.03425614024	2.954709612
	3.716215206	3.878077786	3.067824777	4.257300754	0.7764351216
	-4.503318948e-31	-2.258933873	-5.78520405	-2.060425355	-5.721981722
	-2.073379145	3.66607408e-31	-2.580232648	0.2881661841	-0.003717427415
	2.979354458	2.241702002	2.483900005	0.7891887115	-5.41144394
	-1.671453617	-1.835808318	-1.464333175	-1.707189711	-3.326259823e-31
	-5.180587248	2.603389104e-31	3.613938261	4.369071785	4.236173986
	4.184682202	4.064376368	3.802417287	4.111174201	2.189489935
	2.879595174	-0.05975407975	0.7938808669	-0.0214141716	2.04728723
	0.8727876676	3.453841831	3.378254598	2.781545081	3.865397878
	3.920358011	3.450018666	3.555796081	2.858197489	-3.02608829e-31
	3.595353035e-31	-5.845840067	-5.086477761	0.8216844561	-0.02049647637
	-1.662758816	-0.06385042775	-1.635356515	-1.084602999	-1.951523058
	2.008037932	2.724811573	0.7793764819	2.0868362	0.816368177
	0.3197963191	-0.7464605845	-1.096488937	-1.917316161	-4.927098738
	0.03156028488	0.4219222501	-1.54581969	-4.703889721	1.970574466e-31
	-2.892435219e-31	3.728179761	3.808378083	3.996313991	3.785032262
	2.643233731	1.983555975	2.046377246	1.451092916	3.558594684
	3.321046632	2.661035734	3.144705665	3.363609932	3.607280807
	3.212262408	2.599092039	-3.309338873e-31	1.554525007e-31	-4.77636244
	-4.531345117	-1.11211452	-1.478356832	0.758235519	0.2695259321
	-1.729116963	-1.6163929	0.09269706198	1.940520108	0.7705537768
	1.804841055	2.457704236	0.3227431686	0.8516027048	1.318932454
	1.656744046	0.80118143	-4.417334464	-1.211932976	-0.8403355244
	0.1591215941	-0.7794517071	0.006609918644	-1.346772667	-4.283332212
	1.218905069e-31	-2.611064677e-31	3.618136253	3.432464114	3.45507006
	3.453034679	2.500258679	2.123547449	2.987427673	2.845323631
	1.923558152	3.249144914	2.586217283	3.018654368	3.272619765
	2.78560844	2.357069473	-1.41461495	-3.00088693e-31	1.348300155e-31
	-4.376172471	-1.471157876	-1.14389638	-4.143639985	-1.186460179
	-0.03800164415	0.8213105627	0.1651393987	2.249790626	1.708951312
	0.8230225156	1.604402784	1.643715351	2.291243341	0.8329631271
	1.577065486	0.01853544645	-0.8917022321	0.1627859621	0.7816925174
	-3.914869375	-3.884893176	-0.553499151	-0.7260859474	-2.277401476e-31
	-0.5922943264	1.852865899e-31	7.276797746e-32	-1.921814963e-31	-3.87166596
	3.050923014	3.042315489	3.095998268	3.252087472	2.550684508
	2.922354285	2.738739067	2.156717218	2.511284129	2.875774959
	2.632805295	2.089878106	-2.419213922e-31	-3.819615506	-3.784818794
	2.261644646e-31	-0.737880531	-0.9014918285	-0.7216269259	-0.6899118677
	-0.02970375466	1.522118736	0.1326963654	0.7495114966	0.7839262207
	1.470850871	1.987759332	0.7331078499	1.995140077	1.576727597
	1.472489636	-3.203959446	0.6844747517	0.4197107075	0.5449507121
	-0.6828884285	0.1826639775	-0.6753271896	-0.2560696111	-1.800237815e-31
	-2.918341287	2.422418381e-32	-3.15442521	2.696455029	2.741068821
	2.878686601	2.726080972	1.936011013	2.524512096	2.314829864
	2.183878946	2.237225956	2.545938113	2.36595672	1.903754908
	-1.933704519e-31	-4.095734882	2.459941443e-32	-3.196953676	-0.4825870292
	0.1312170305	-0.7295736715	-0.803872062	1.802022876	1.301518756
	0.448796224	0.7418437773	0.7309958632	1.364067734	0.5154819938
	1.685486429	1.411954147	0.7407978135	1.32204348	1.796582218
	0.462558178	0.2571796726	0.7018943937	-0.5484053663	0.7669925271
	-0.639114803	0.1803545418	0.6245652824	-2.233303884	0.2679984998
	-0.2548180549	5.384193704e-32	-1.183239935e-31	-2.794414771	1.612637074
	2.170459887	2.485318219	1.982452922	2.04180816	1.91985089
	2.35667883	2.415008753	2.244793747	2.123003467	2.314270458
	1.569266498	-1.749189066e-31	1.559661183e-31	-3.218479952	-2.411870684
	-0.7162049595	-0.4450295346	0.1933567037	-0.443300432	1.602080273
	0.7849135061	0.4052256011	1.281935528	0.7606035292	0.6044776706
	1.303118916	0.6750498144	1.718507913	2.089898349	1.85368038
	1.527887936	1.31915052	1.164820643	1.490271165	0.6873132263
	0.4640632935	0.4616478963	0.585481765	0.02137386049	0.2026635257
	1.065961701	1.165467697	-9.763079534e-32	-2.653661505	4.758485745e-32
	-2.606334622	1.91956326	1.936430144	2.033215408	1.809907903
	1.703736756	2.121976468	1.867587982	1.603877832	1.482276467
	1.280637465	1.748569079	-1.536524736e-31	-3.232239967	3.293425447e-32
	-2.667166919	1.073547849	0.4290786456	0.9442765757	-0.0414080421
	0.4601620263	0.4185982314	-0.2611730898	1.762462822	0.7311989893
	0.8997607885	1.028095604	1.463541222	0.4555314458	1.254495572
	0.6165710087	1.593732382	1.466128631	1.270748227	0.9652339494
	1.166477886	0.9010858749	0.6066390313	0.6049279984	0.4163066855
	0.7110105424	0.6593310745	6.796759425e-32	1.276789836	0.5841005145
	-2.689632977	-9.315198359e-32	1.349362083	-2.658757601	1.792018945
	1.651924912	1.633783163	1.547908275	1.043300532	1.360890411
	1.34473704	1.189624762	-1.149860651e-31	-2.707901782	6.17354689e-32
	-2.761297769	0.6030947902	0.7324449116	1.24028993	0.4402732764
	0.7011390236	0.2379782237	0.637062359	1.190330453	0.8741793331
	1.309852108	0.8835767134	1.344470712	1.164149509	1.121020385
	1.039547226	0.9897618035	0.8895877342	0.9681429994	0.8954103907
	0.7691764213	-2.725489397	-9.355579087e-32	6.173585169e-32	-2.824878967
	0.7969339837	0.730480038	0.676689933	0.8160858265	1.481471662
	0.7473035161	1.464828534	1.030389158	1.279779506	1.09018591
	1.201170449	1.22197775	1.113651567	1.069909554	-1.015060516e-31
	5.703345761e-32	-2.669592663	-2.686285415	0.9837028617	1.426009926
	0.8807234601	0.8705993886	0.6580092611	0.8068674016	0.548033358
	0.7849186313	0.7492217929	1.30989261	0.7390399234	0.9514279565
	1.057884851	0.9840670523	1.07273719	1.017763972	0.9412553156
	0.9574862089	0.9908579802	0.8888650052	0.9269674885	0.8867858722
	0.8471609125	-2.748263615	1.749089749e-31	-2.720492351	-9.3479773e-32
	1.573473398	0.8653068576	0.8700219764	0.8549809737	0.736616804
	1.619531578	0.8924421139	0.9740930582	1.002995561	0.9794875302
	0.9626070336	-9.169867007e-32	5.840680763e-32	-2.662291101	1.473731766
	0.6926947583	1.526429856	-2.654622194	0.7465919796	0.8676498449
	0.8716349215	0.7972581242	0.9121153636	0.8356642372	0.8329465672
	0.8303567676	0.9441371331	0.9341234206	0.9014929667	0.9157065424
	-1.410967562e-31	6.406084239e-32	-3.349088469	0.9130876502	0.9369460712
	0.9458426376	0.9165445322	-2.690713534	0.9025085717	0.877256902
	0.8794668697	0.8846269711	0.8931496676	0.7814160068	1.850595082
	0.8736218627	0.9232001957	0.8826692344	1.554205284	0.9127233361
	0.9355587372	0.9218477368	0.9230729555	0.9047716025	-8.958835333e-32
	5.866873754e-32	-2.682651463	-2.857121338	0.8458984014	1.302246143
	1.520929219	0.7520114323	0.8788488763	0.6910310361	0.8529171625
	0.8826250219	0.8605652085	0.888324339	0.8789413848	0.8985264716
	0.853981051	0.8498440667	0.8922025036	-3.702226207e-32	-1.892013545
	6.312623456e-32	-2.779175593	0.902610326	0.8993083146	0.8919578266
	0.9038747064	0.7529510184	1.430441684	1.56345843	0.8367945502
	0.8732029482	0.8945213257	0.8581692021	0.8735876763	0.8734202225
	0.8835375174	0.8640718413	0.8891992791	0.8950546627	0.8818335718
	0.8873052292	0.8988155464	0.8857427822	0.8956007396	-2.732991052
	5.724458416e-32	-2.609745989	-8.323568129e-32	1.188860393	0.8609412713
	-2.077912811	1.376477248	7.201821983e-32	-2.864693404	-5.086261602e-32
	0.8843866538	0.8816936901	0.8781273474	0.8778377733	0.8743134798
	0.8521011034	0.8643304313	0.8394030321	0.7816777739	0.8548335129
	0.8623375328	0.8798339609	0.6388203651	0.7337683198	1.945066559
	1.828793025	0.8855298846	0.8761911478	0.8833966939	0.8760959005
	0.8691256798	0.8976496873	0.8710911867	0.919398486	0.8663683865
	0.8529088961	0.85359565	0.8786066702	0.8771099694	0.8770827538
	0.8819527947	0.7594761824	1.638312153	7.02060128e-32	-7.555811396e-32
	1.831619682	-2.669251966	0.8336737503	-2.681330158	1.662133407
	-9.391709636e-32	-2.728183725	0.8577179985	-2.674663248	1.767815239e-31
	1.667435886	0.8758578242	0.8752942022	0.8731649757	0.8762032155
	0.8716950885	0.8550840961	0.9040855736	0.9003052904	0.8616285403
	0.8316401147	0.9111268806	0.8694812076	0.8439805603	0.8138893105
	0.8489424131	0.8218886879	0.8664658221	0.8735538054	0.8619431966
	0.8697569651	0.8415702462	0.8619321283	0.8447972781	0.8741573821
	0.871368822	0.86975229	0.8735912567	0.8571555954	0.8132521432
	0.8430375989	0.8770683775	0.8206154737	0.8713493068	0.8933826175
	6.676025445e-32	1.608912573	-2.730085641	-2.812553868	0.8685580755
	-8.871813856e-32	1.694205209	-1.419588941e-31	-3.39525788	7.243022224e-32
	0.8583036597	1.485765578	1.814464019	-2.76459755	0.8702118745
	0.8697480754	0.8704540571	0.8767995379	0.8723538716	0.8769600813
	0.875636524	0.8327438444	0.8732720116	0.8495730119	0.8664334955
	0.8661735214	0.8432799092	0.8632288693	0.8648890283	0.8645768255
	0.8693164576	0.849772185	0.869513147	0.8703415017	0.8707039015
	0.8704612815	0.8801488625	0.8826202189	0.8532863803	0.8550028012
	0.8726488309	0.8632362083	0.8899158537	0.879909007	0.8731050936
	0.8688090166	0.871454308	0.8687758538	0.8699102008	-2.732153792
	6.192584077e-32	-1.414739459e-31	-3.347421355	-2.765792581	-8.535149551e-32
	1.769945446e-31	-2.688016773	1.703529635	0.8799894892	0.8748682196
	0.9478572674	0.8193927502	0.9146590947	1.722397185	0.9293827981
	-4.812052693e-32	1.416031018	1.458443278e-31	1.576249812	-1.98686767
	0.9671091265	-2.911353723	0.8636977124	0.8910943001	0.9437555635
	0.7468127249	0.9014289156	0.856547645	0.9121110725	0.8659717688
	0.8711947991	0.871899054	0.8692883267	0.8704199161	0.8699047504
	0.8704402518	0.8728325731	0.8790960075	0.8731375201	0.8595452788
	0.875493356	0.8741062117	0.874720755	0.8635009547	0.867471709
	0.8557553032	0.8776862822	0.8709998746	0.8668328093	0.8678368174
	0.8668382034	-1.998407769	7.016163965e-32	-2.84272547	-4.634834632e-32
	-8.947707613e-32	6.022354453e-32	-2.766695936	-2.697843386	0.8808655134
	1.369215744	1.835179969	1.54397372	0.8773377281	1.56266726
	0.7844261074	0.9285933903	0.8892898463	0.7705439156	0.8745407322
	0.8666014966	0.8749747442	0.8655859789	-2.712372476	-2.73471723
	-8.619635991e-32	1.221862971e-31	-3.043213025	-3.217921799	-1.911573351e-32
	-1.221888006e-31	-1.383208441e-31	5.866486765e-32	-3.143881787	2.032867934
	1.822567026	-2.586389879	0.7569067316	0.8578078438	0.8779667589
	0.8633740924	0.7309243075	0.8768555669	0.8735932884	0.8743259557
	0.8755353208	0.8737675622	0.8717632525	0.873503975	0.8711411376
	0.8722343778	0.8524977269	0.8687776748	0.8678656839	0.8707932638
	0.8698941755	0.8755232933	0.8528371329	0.8680448136	1.735833293
	0.6902791307	0.7046603725	1.819425946	1.574302689	0.767698993
	0.8468026987	1.73005108	0.8833386613	0.8703835125	0.8650840839
	0.8665831262	0.8766288621	0.891071202	0.8879933356	0.8743521989
	0.4324503589	0.7681483052	0.8833670267	1.059157947	1.717846446
	0.8791974975	-2.453944847e-32	-1.228281266e-31	-2.230867212	1.312466872
	-0.4576036637	-2.516486855	5.530135712e-32	1.023438106e-31	0.2539123202
	-2.704414522	-2.409022727	-1.328179724e-31	-3.578010125	-1.837599915e-31
	-3.712843757	-7.929822147e-32	-2.675058611	7.249484069e-32	0.882199887
	1.667953216	0.8069267806	0.830706418	-2.773440506	1.848243644
	0.8728175612	0.8740999703	0.8742221913	0.8796309604	0.87734409
	0.8753549594	0.8775270524	0.8789381732	0.8753377241	0.8713677361
	0.8737786204	0.872288691	0.874906565	0.8793530425	0.8773370764
	0.8757971979	0.8892351021	0.8491813898	0.8575328653	0.8121295516
	0.8850179015	0.8791860475	0.888030759	0.8401802314	0.8821264501
	0.8574782014	0.8592687729	0.8743327203	0.875451384	0.8770578853
	0.8605807903	0.861035259	0.8774446262	0.8780929067	0.6273289417
	0.7097373092	0.9217191261	0.5672387309	0.9065116325	0.8924023921
	0.8853651041	0.9074826262	-1.703861797e-31	2.438945586e-32	7.59615531e-32
	-3.93725362	-3.429301128	-3.476656716	1.880277589	0.5587894266
	1.837808677	1.002093108	0.8556700888	0.1368533182	0.6439030357
	-1.213302182	1.332635284	-1.259983441	1.085849343	0.8097755356
	0.9961487153	-1.337155846	1.319502267	0.9781829993	-8.520989394e-32
	6.481743037e-32	-2.690039996	1.780476777	0.8096540699	1.632354427
	-2.716784864	0.8824118398	0.8797220643	0.8878679065	0.8864124665
	0.8814215853	0.882769222	0.888459647	0.8782131104	0.8830240416
	0.8552853654	0.8865444659	0.8612170904	0.9109594105	0.8654143347
	0.7685320141	0.8489462589	0.8779678028	0.8608483596	0.887865589
	0.8657172927	0.879201904	0.8862231231	0.8882581482	0.8794719313
	0.8770536108	0.9279319507	1.036959199	0.8664465515	0.9041454691
	0.89203645	0.892178982	0.8925049101	0.7473833314	1.612541977
	1.100320791	0.9604888427	0.8873457273	0.887564831	0.8981526471
	1.000060881	0.8845620088	0.9814119926	0.8586063349	1.050578905
	0.8683970415	0.9775040395	0.9250031823	0.9555618839	0.913879218
	0.9924981266	-7.807634386e-32	7.405837729e-32	-2.695152539	0.8364339157
	1.708409282	1.692786039	-2.758206593	0.899922387	0.8931585044
