2189	
	1.896493788e-31	1.204986686e-29	-2.158246165e-32	4.810867588e-29	0.5159546412
	2.468179887	7.713894154e-32	1.441595902	1.718246883	-1.202007648e-29
	1.410630486e-32	-4.79865505e-29	-2.029271968e-31	2.273606923	1.632700826e-31
	2.796169333	3.052393987	1.076718158e-31	3.296470804	2.489074424
	4.304401677	2.406390515e-29	4.8418211e-29	0.2759723999	0.4941786815
	2.499695454	1.150591796	1.729661471	1.883743258	1.408004058
	1.999227793	-1.031658088e-31	-2.357766703	-2.765256784	-1.498388583e-31
	-8.335797658e-32	-0.5575290737	-2.741138034	-1.622142461	-2.3992597e-29
	-4.834350357e-29	-0.1357637779	-2.926284509	-3.515712358	-3.287751132
	-1.756174301	-1.556555511	-8.127927841e-32	-1.164074788e-31	-1.131245972
	1.717230556	1.546447293e-31	1.144549068e-31	1.585297468	3.236748464
	3.031781469	3.225510601	3.323194738	2.325908062	2.637752609
	1.725430827	1.92452364	1.184075387	4.915930407e-29	2.443503519e-29
	0.8695953845	0.7917841479	0.7329832515	1.748209492	-3.575257699
	-4.119021896	-4.326350972	-2.483623231	-0.2653941076	-1.368434568
	-0.804142815	-1.598410861	-4.909305363e-29	-1.035673933	-2.442924593e-29
	-1.966662689	-2.482053779	-3.506368882	-1.747903643	3.892280631e-32
	0.2373862054	1.177159563	5.473885159e-32	-3.26612011e-32	-3.414464527e-32
	-1.148844954	-0.5378640732	0.2215748164	-4.082309701e-33	-0.3172915734
	-2.930708903	-3.394257304	-1.074755945	-0.7878697607	0.9348400205
	2.12164595	3.260444161	1.316604543	2.644120745	2.82704848
	2.321337549	1.938504399	1.188437289	1.541846045	1.808004301
	1.384877502	1.349800213	0.4152057492	4.95048573e-29	2.473688099e-29
	0.5196353178	1.384169119	0.4098476063	0.4115596048	-3.114893701
	-3.128941195	-3.93296499	-2.320111193	-4.962281942e-29	-2.472735581e-29
	-1.079118796	-0.8553065425	-0.9067287461	-2.403267504	-1.80358905
	-1.268260059	-2.175570789	-2.509509143	-1.175495631	-2.142681413
	0.0195413342	0.04498721114	-0.6363770603	0.7454490993	-1.80612094
	-0.1401027948	-0.07851267874	-3.002819549	-2.309236491	-2.102848771
	-1.8522666	1.384970795	0.6718403763	1.468389357	-0.004305486288
	0.2930906634	1.167457891	0.8447869313	0.6563070472	2.455538443
	0.8793615869	1.869098446	1.871312198	-0.7448394621	0.8763252274
	0.9699886295	1.119995667	1.145529962	2.478717671e-29	4.952265496e-29
	0.4338542662	0.3373009995	0.3918713795	0.7712959106	0.3638532088
	-2.492125802e-29	-0.4861825277	-4.970851341e-29	-0.5450936036	-0.4874100591
	-0.5139928037	-0.9594390913	-1.540846688	-1.04913357	-2.053809265
	-1.950413226	-1.639893854	-1.395086642	-1.603623612	-1.61700337
	-0.9773398634	-0.7240836302	-1.789715527	-0.09528011376	-0.3701509114
	-1.301582974	-0.8737591511	-0.8547988462	-1.262828746	-1.594727178
	-0.9568607738	0.6580391438	1.496575779	2.334203455	0.4170065962
	0.7657702314	0.2133148721	-0.09290180228	0.1614558172	0.667910008
	0.5291724992	0.4357966545	0.1523755614	-0.8798881707	-0.7094369799
	-0.9320512885	-0.7173064404	0.9152535111	0.8480223944	0.6758248977
	0.7376003151	2.473920509e-29	4.920070558e-29	0.2143860479	0.2151248393
	0.3064553575	0.4864325549	0.2038786619	-2.480542028e-29	-0.3364832427
	-4.935145676e-29	-0.3016801941	-0.543784662	-0.2902064966	-0.1964767966
	-2.079404988	-1.297117791	-1.591727704	-0.7550748337	-0.8520000108
	-0.7719271184	-0.8759884023	-0.8372660846	-1.723570422	-0.07768509263
	-0.09160189799	-0.4486269313	-0.1746715349	-0.848689553	-0.4849989273
	-0.4787513735	0.7151693633	1.246806309	0.7549792027	0.9651957776
	1.100303829	0.113307077	0.07551194701	0.01732610667	0.1638547157
	0.2405346896	0.3393797051	0.323879596	-0.5364065699	-0.4687665111
	-0.6499417305	-0.3561858864	0.5923439363	0.6581956341	0.45027268
	0.3595846169	0.3186499192	4.861787096e-29	0.08437981997	2.447065434e-29
	0.1634741411	0.1780531302	0.129595631	-2.454743189e-29	-0.2954260672
	-4.868832085e-29	-0.1792029889	-0.2738821088	-0.07228445158	-0.02046069925
	0.118687145	-0.4481108326	-0.3819216299	-0.3666316142	-0.6995042656
	-0.7766840791	-0.05688377922	-0.6214920356	-0.9950312304	-0.7946473273
	-0.5271099053	-0.6925017655	0.002854433642	-0.2771575828	-0.309757478
	0.4210219498	0.3656637119	0.8569966765	0.2924826939	0.0010704624
	0.7252522087	1.052701239	0.03739757528	0.05642157561	0.3004625647
	-0.01283202153	-0.2599932203	-0.4574478349	-0.1251014655	-0.3375180447
	-0.08767354468	0.07877368098	0.123565939	0.6239271252	0.0866723183
	0.1606283702	-0.01507835295	0.197084695	-0.02171601372	4.781588646e-29
	-0.05217950663	2.4146514e-29	0.1672949166	-2.414599584e-29	0.01152329662
	-0.1582457524	-4.784256403e-29	-0.03728639926	-0.0006835267145	-0.05654643959
	0.173575422	0.2474572267	0.2548524464	-0.1033361686	0.457817467
	-0.3312344128	-0.3058040875	-0.2387184498	-0.5235926858	-0.7215864688
	-0.3626820737	-1.170305321	0.5569916139	0.1677527301	0.64306498
	0.04621119854	-0.2956650585	-0.04152370507	0.2596981741	-0.3324276566
	-0.2222019045	-0.0997352887	-0.0511378634	-0.1904679798	-0.0495702195
	-0.1212783705	-0.1047463958	-0.04309804654	0.1409959076	0.1948261052
	-0.400649592	-0.3833855785	0.1423751534	0.004179167597	0.008312299444
	-0.03029906716	-0.0501989619	-0.1426222863	-0.1002403597	0.06624076635
	2.366014197e-29	-0.01116704091	4.683693018e-29	-2.369911726e-29	0.0162251699
	-4.694349265e-29	-0.09158297082	0.05520074679	0.1561691815	-0.02061668939
	0.02782273162	0.4956652466	0.4424817016	-0.2090183471	-0.1561684618
	-0.2175336417	-0.0005416370215	0.1770156839	0.002851693612	0.0999334512
	-0.09261729894	0.08488315187	0.3034015577	0.1226735749	0.03873355952
	0.0176859676	0.03279230302	-0.01989008095	-0.07360255901	-0.0589291987
	-0.02535194865	-0.1745169536	-0.02036589751	0.07521937843	0.2105786343
	0.07439802479	-0.07562287801	-0.1326762249	0.1556065356	0.03475492972
	0.03169189753	-0.2019523672	-0.06636924305	-0.1129474534	-0.0816549385
	-0.02660375985	-0.1677626551	4.586010862e-29	2.317982935e-29	-0.107235181
	-0.2351997722	-0.05439080585	-2.323746755e-29	0.0586794215	-4.591608444e-29
	-0.02679651768	0.1209461095	0.2033604705	0.1060558682	0.1268555846
	0.121333231	0.2353597882	0.2155672787	0.1263554759	0.0357571208
	-0.03977385531	0.009282730425	0.0837632773	0.03930079042	0.06459204102
	-0.1624510989	-0.01452157266	0.1229368984	0.2778027792	0.2534595519
	0.104252271	0.02158084663	0.1362570405	0.0656635343	0.1694484414
